,folder,filename,entity,score,word,start,end
2506,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.96686924,Pasadena,631,639
2507,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.9953383,California,641,651
2508,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,ORG,0.99801314,"Bend Research, Inc",658,676
2509,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.8651621,Research Road Bend,684,702
2510,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.9960218,Oregon,704,710
2511,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,PER,0.85739154,Walter,733,739
2512,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,ORG,0.7559767,C.,740,742
2513,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,PER,0.7431059,Ba,743,745
2514,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,ORG,0.82627726,##bcock,745,750
2515,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.4891028,State,887,892
2516,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.997752,Oregon,896,902
2517,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.9987275,Portland,1028,1036
2518,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.99891126,Oregon,1038,1044
2519,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,PER,0.56700504,ROBERT H,1447,1455
2520,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,PER,0.40809298,G,1457,1458
2521,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.39596152,SH,1467,1469
2522,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,ORG,0.51684815,##AN,1469,1471
2523,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.33810404,Da,1472,1474
2524,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,LOC,0.7307362,INC,1504,1507
2525,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,PER,0.9667769,Walter,1517,1523
2526,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_29.txt,PER,0.8668091,Ba,1527,1529
2527,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_3.txt,ORG,0.96871877,Consep,211,217
2528,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_3.txt,ORG,0.9911492,Farchan,471,478
2529,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,ORG,0.9718797,CALIFORNIA,5,15
2530,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,ORG,0.9333248,OF TECHNOLOGY Division of Chemistry and Chemical Engineering,26,86
2531,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,LOC,0.99567324,Pasadena,95,103
2532,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,LOC,0.9985178,California,105,115
2533,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,PER,0.8150633,Robert H. Gru,122,135
2534,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,PER,0.91880834,Victor,139,145
2535,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,ORG,0.5542435,and,146,149
2536,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,PER,0.93924284,Elizabeth Atkins,150,166
2537,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,ORG,0.9499437,Chemistry Arnold and Mabel Beckman Laboratories of Chemical Synthesis,180,249
2538,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,ORG,0.7854054,Richard L,379,388
2539,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,ORG,0.97840625,Pederson Bend Research Inc,390,416
2540,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,LOC,0.890707,Research Road Bend,424,442
2541,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,LOC,0.7763678,OR,444,446
2542,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,PER,0.9852806,Dick,463,467
2543,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,MISC,0.62845904,NSF S,560,565
2544,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,PER,0.8618226,Robert H. Grubbs,810,826
2545,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_30.txt,ORG,0.48993653,I,831,832
2546,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,MISC,0.4688555,ORGA,32,36
2547,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.47104537,##NIC,36,39
2548,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.6971158,CIT,48,51
2549,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.6870472,##LIF,201,204
2550,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,MISC,0.427265,##NI,206,208
2551,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.7441775,Pasadena,289,297
2552,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.9217916,Callorala,299,308
2553,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.8471036,Robert H. Gru,315,328
2554,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.9965172,Victor,332,338
2555,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.9531588,Elizabeth Atkin,343,358
2556,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.6025466,Chemistry,372,381
2557,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.9930427,Amold,382,387
2558,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.8308089,Mabel Beck,392,402
2559,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.83801943,##man,402,405
2560,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,MISC,0.53370523,##at,411,413
2561,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.5729299,Chemical,422,430
2562,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,MISC,0.39483553,S,431,432
2563,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.5443437,##ynth,432,436
2564,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,MISC,0.55039024,##esis,436,440
2565,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.96346575,RHC,483,486
2566,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.9192701,Richard,546,553
2567,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.9889353,L,554,555
2568,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.9788628,"Pederson Bend Research, Inc",557,584
2569,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,LOC,0.912961,Research Road Bend,592,610
2570,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,LOC,0.8803004,OR,612,614
2571,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.9697986,Dick,631,635
2572,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.852074,NSF,728,731
2573,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,MISC,0.50858057,S,732,733
2574,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.91706157,W,976,977
2575,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.77275944,Robert HI. Grubbs,981,998
2576,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,PER,0.97111017,Gubbas,1042,1048
2577,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_31.txt,ORG,0.5152186,##ginal,1090,1095
2578,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,ORG,0.9991617,Bend Research Inc,44,61
2579,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,MISC,0.5720938,B,118,119
2580,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,PER,0.5577452,Dr,157,159
2581,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,PER,0.96159077,Grubbs,161,167
2582,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,PER,0.6860244,Linda Clark,172,183
2583,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,ORG,0.7873327,Company,184,191
2584,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,ORG,0.9964639,California Institute of Technology Division of Chemistry and Chemical Engineering,193,274
2585,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,PER,0.5024458,R,319,320
2586,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,ORG,0.5438852,L,321,322
2587,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,PER,0.9537302,Pede,324,328
2588,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,ORG,0.6666673,##rson,328,332
2589,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,ORG,0.99355346,"Bend Research, Inc",346,364
2590,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,PER,0.97415394,Linda,469,474
2591,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,PER,0.91534066,Grubbs,534,540
2592,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,LOC,0.3997948,B,1072,1073
2593,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,ORG,0.708379,OR,1078,1080
2594,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,LOC,0.99820805,U,1097,1098
2595,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,LOC,0.99569476,S,1099,1100
2596,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_32.txt,LOC,0.8985484,A,1101,1102
2597,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,ORG,0.28035745,B,7,8
2598,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,ORG,0.99917966,Bend Research Inc,64,81
2599,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,PER,0.9212598,Robert,182,188
2600,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,ORG,0.8036603,Grubbs Company,189,203
2601,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,PER,0.97394174,Dick Pederson,245,258
2602,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,ORG,0.9905,"Bend Research, Inc",275,293
2603,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,ORG,0.569987,OREG,829,833
2604,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,LOC,0.99723756,U,847,848
2605,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,LOC,0.99522996,S,849,850
2606,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_33.txt,LOC,0.85876817,A,851,852
2607,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,ORG,0.5484677,B,7,8
2608,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,ORG,0.42375383,##D,10,11
2609,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,PER,0.9807351,Dick Pederson,65,78
2610,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,PER,0.9779977,Bob,97,100
2611,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,ORG,0.8982523,Metathesis Catalysts,102,122
2612,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,MISC,0.49741602,Is,166,168
2613,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,MISC,0.9706582,Excel,350,355
2614,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,MISC,0.5820799,Cy,398,400
2615,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_34.txt,PER,0.4440744,Dick,502,506
2616,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_35.txt,MISC,0.5223582,B,314,315
2617,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.92733914,B,7,8
2618,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.5971488,##D,10,11
2619,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.99917394,Bend Research Inc,65,82
2620,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.81786364,& Bio,138,143
2621,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,PER,0.543055,Robert,183,189
2622,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.9585843,Grubbs Company,190,204
2623,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,PER,0.96064764,Dick Pederson,250,263
2624,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.9851026,"Bend Research, Inc",278,296
2625,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.95473075,Ch,399,401
2626,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.89012223,##ica,403,406
2627,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,ORG,0.69692975,OR,879,881
2628,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,LOC,0.9975206,U,897,898
2629,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,LOC,0.9955491,S,899,900
2630,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_36.txt,LOC,0.93025005,A,901,902
2631,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_37.txt,ORG,0.92292356,Dick Pederson Confidentia,24,49
2632,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_37.txt,MISC,0.4657435,Sa,308,310
2633,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_37.txt,ORG,0.94024396,BENDORESEARCH,322,335
2634,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_38.txt,ORG,0.85087746,Dick Pederson Confidenta,24,48
2635,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_38.txt,ORG,0.95464987,BENDORESEARCH,322,335
2636,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_39.txt,LOC,0.58598375,Rato,35,39
2637,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_39.txt,LOC,0.96437943,DC,41,43
2638,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,ORG,0.9966863,Bend Research Inc,0,17
2639,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,PER,0.8541714,Bob Grubbs Dick Pederson,120,144
2640,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,MISC,0.9513729,Peach Twig Borer,178,194
2641,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,MISC,0.7444768,PTB,196,199
2642,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,MISC,0.51278687,PT,302,304
2643,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,ORG,0.99827254,Boulder Scientific,1113,1131
2644,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,ORG,0.98111725,Consep,1372,1378
2645,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_4.txt,ORG,0.98327076,Farchan,1383,1390
2646,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BEND_CLOSE,BEND_CLOSE_40.txt,PER,0.6584696,Till,14,18
